Distance In Route,Effective Grade Percent,Effective Speed Limit,Elevation
67.95,0.10489127985853067,30.0,-136.3298980785873
68.0,0.10544136944355233,30.0,-136.0922980785871
68.05,0.10552570013638723,30.0,-135.85469807858715
68.10000000000001,0.11912015220547584,30.0,-135.51250483965404
68.15,0.13795885940114497,30.0,-135.01090483965436
68.2,0.1366092875731805,30.0,-134.66869014485397
68.25,0.1254798796845665,30.0,-134.56309014485404
68.3,0.11903956482234443,30.0,-134.45749014485403
68.35000000000001,0.12391523096976399,30.0,-134.03677842984138
68.4,0.13042368537672763,30.0,-133.58797842984126
68.45,0.13079723885967603,30.0,-133.13917842984117
68.5,0.12838937717297477,30.0,-132.69037842984116
68.55,0.1311771236258689,30.0,-132.24157842984118
68.60000000000001,0.1368450144135146,30.0,-131.7927784298411
68.65,0.13962984345999851,50.0,-131.3694561423208
68.7,0.13022655295733057,50.0,-131.2374561423208
68.75,0.11374803195840066,50.0,-131.10545614232083
68.8,0.10408493168885365,50.0,-130.9734561423208
68.85000000000001,0.1027771203952405,50.0,-130.8414561423207
68.9,0.10165177228582244,50.0,-130.7094561423207
68.95,0.09849486605403458,50.0,-130.57745614232078
69.0,0.092986,50.0,-130.44545614232078
69.05,0.08911737612379969,50.0,-130.31345614232077
69.10000000000001,0.0895515178688278,50.0,-130.1814561423207
69.15,0.08792311247927923,50.0,-130.04945614232074
69.2,0.08110583480420105,50.0,-129.91745614232073
69.25,0.07598921720563608,50.0,-129.725620637361
69.3,0.07947705397226895,49.99999999999999,-129.40882063736106
69.35000000000001,0.08147713582715174,50.0,-129.09202063736106
69.4,0.0827095634067822,50.0,-128.77522063736112
69.45,0.08371299208115182,50.0,-128.45842063736114
69.5,0.08512646241465191,50.0,-128.14162063736114
69.55,0.09023408173764488,50.0,-127.72591995342816
69.60000000000001,0.09646437090940535,50.0,-127.2771199534281
69.65,0.10394373234040191,50.0,-126.82831995342815
69.7,0.10981941255873354,50.0,-126.37951995342807
69.75,0.11770596204781435,50.0,-125.93071995342814
69.8,0.1255075094122547,50.0,-125.48191995342813
69.85000000000001,0.1219203444018997,50.0,-125.34363855332057
69.9,0.10746719954935316,50.0,-125.31723855332058
69.95,0.09834358807122698,50.0,-125.2908385533206
70.0,0.09036203495105923,50.0,-125.2644385533206
70.05,0.08525401293880708,50.0,-125.2380385533206
70.10000000000001,0.08925904015812267,50.0,-125.0013534825748
70.15,0.09438030075859112,50.0,-124.68455348257484
70.2,0.08755877695343824,50.0,-124.86482577990645
70.25,0.06844951483611636,50.0,-125.0760257799064
70.3,0.05919642167164178,50.0,-125.23852652593465
70.35000000000001,0.06227278892577055,50.0,-125.02732652593461
70.4,0.051001355313286235,50.0,-124.90390483208024
70.45,0.03102336248459873,49.99999999999999,-124.98310483208027
70.5,0.02646811386257275,50.0,-125.06230483208029
70.55,0.024603709406318997,50.0,-125.07797784284143
70.60000000000001,0.03215906529109752,50.0,-124.81397784284133
70.65,0.037282458740040686,50.0,-124.54997784284129
70.7,0.034449524935412854,50.0,-124.28597784284129
70.75,0.03514426343711539,50.0,-124.02197784284121
70.8,0.04507799795416839,50.0,-123.75797784284114
70.85000000000001,0.055260060971642794,50.0,-123.52025860988061
70.9,0.05216146279861229,50.0,-123.49385860988063
70.95,0.04179477708308865,50.0,-123.46745860988064
71.0,0.029923779002597066,50.0,-123.44105860988064
71.05,0.024901187037736146,50.0,-123.41465860988063
71.10000000000001,0.030571174170570214,50.0,-123.38825860988062
71.15,0.04463684328684277,50.0,-123.1972328140411
71.2,0.05200755976782334,50.0,-122.95963281404107
71.25,0.05567990311780656,50.0,-122.72203281404111
71.3,0.06524632807941955,50.0,-122.48443281404103
71.35000000000001,0.08388548311998262,50.0,-121.97328552772157
71.4,0.11079000034179458,50.0,-121.18128552772158
71.45,0.11775284688861129,50.0,-120.63394301332117
71.5,0.11544533434927003,50.0,-120.2379430133212
71.55,0.116979,50.0,-119.84194301332118
71.60000000000001,0.12218778439605692,50.0,-119.44594301332125
71.65,0.12992888651044887,50.0,-118.86785632964194
71.7,0.14042054930350215,50.0,-118.15505632964222
71.75,0.15596986078035643,50.0,-117.44225632964242
71.8,0.16788775070983103,50.0,-116.76737741592108
71.85000000000001,0.16419818103788025,50.0,-116.60897741592106
71.9,0.16688054173983366,50.0,-116.4505774159211
71.95,0.1593921328830955,50.0,-116.29217741592117
72.0,0.14271775793315544,50.0,-116.13377741592123
72.05,0.13058974764754858,50.0,-115.97537741592126
72.10000000000001,0.1255827607242922,50.0,-115.81697741592123
72.15,0.1300613122311235,50.0,-115.65857741592131
72.2,0.1319980832141403,50.00000000000001,-115.50017741592134
72.25,0.12834054462987993,50.0,-115.34177741592129
72.3,0.11202020766190601,50.0,-115.33067801904062
72.35000000000001,0.09266102377563229,50.0,-115.33067801904062
72.4,0.07581360506084377,50.0,-115.33067801904062
72.45,0.06674488193392428,50.0,-115.33067801904062
72.5,0.05799068158240053,50.0,-115.33067801904062
72.55,0.04665312584666059,49.99999999999999,-115.33067801904062
72.60000000000001,0.03760608946318573,50.0,-115.33067801904062
72.65,0.025333240994570457,50.0,-115.33067801904062
72.7,0.023456134971717585,50.0,-115.33067801904062
72.75,0.020780958539078315,50.0,-115.33067801904062
72.8,0.015866033247154635,50.0,-115.33067801904062
72.85000000000001,0.012015201013471005,50.0,-115.33067801904062
72.9,0.014925055749144,50.0,-115.197318029495
72.95,0.020699873923458942,50.0,-114.98611802949509
73.0,0.025649593664965654,50.0,-114.77491802949518
73.05,0.031085215289226135,50.0,-114.52137332885712
73.10000000000001,0.04804690089801035,50.0,-113.99337332885707
73.15,0.05627506887062306,50.0,-113.71082949893426
73.2,0.04643018471196232,50.0,-113.6580294989343
73.25,0.043053841850197644,50.0,-113.6052294989343
73.3,0.04185099271725854,50.0,-113.55242949893432
73.35000000000001,0.03836164571990428,50.0,-113.43954704206867
73.4,0.039654738382706056,50.0,-113.25474704206869
73.45,0.050382222865772854,50.0,-113.06994704206875
73.5,0.05618354083180767,50.0,-112.88514704206888
73.55,0.06202549629486298,50.0,-112.70034704206897
73.60000000000001,0.07059278712160875,50.0,-112.51554704206896
73.65,0.07392230456082789,50.0,-112.33074704206891
73.7,0.06745981267920806,50.0,-112.14594704206898
73.75,0.0669139038651747,49.99999999999999,-111.95718890708338
73.8,0.07067348763671748,50.0,-111.66678890708344
73.85000000000001,0.07496878551390276,50.0,-111.37638890708341
73.9,0.0812352535591209,50.0,-111.08598890708353
73.95,0.08259728424563009,50.0,-110.79558890708361
74.0,0.08132113492050425,50.0,-110.50518890708372
74.05,0.08499890417327272,50.0,-110.21478890708384
74.10000000000001,0.08799584694949661,50.0,-109.92438890708384
74.15,0.09138511800484087,50.0,-109.63398890708385
74.2,0.09449589246491971,50.0,-109.34358890708391
74.25,0.09643831482648767,50.0,-109.05318890708395
74.3,0.09885823066238242,50.0,-108.76278890708402
74.35000000000001,0.10194611572552356,50.0,-108.47238890708392
74.4,0.1036052729204985,50.0,-108.18198890708402
74.45,0.10509763411502537,50.0,-107.89158890708407
74.5,0.10653847172718373,50.0,-107.60118890708408
74.55,0.10150337075398426,50.0,-107.48602426364124
74.60000000000001,0.09337329546764096,50.0,-107.43322426364122
74.65,0.08559401297694154,50.0,-107.38042426364125
74.7,0.0788096610051939,50.0,-107.32762426364124
74.75,0.0783561930547518,50.0,-107.13360401260329
74.8,0.0777475723299273,50.0,-106.92240401260331
74.85000000000001,0.07998839821022408,50.0,-106.7112040126033
74.9,0.0817703091254103,50.0,-106.50000401260336
74.95,0.08324212778255599,50.0,-106.2888040126034
75.0,0.084091,50.0,-106.07760401260343
75.05,0.07951067977844253,50.0,-105.86640401260345
75.10000000000001,0.07450489848785466,50.0,-105.65520401260332
75.15,0.07182949476203421,50.0,-105.44400401260337
75.2,0.07079752083315351,50.0,-105.23280401260335
75.25,0.0721576217662876,50.0,-105.02160401260338
75.3,0.07356179649553157,50.0,-104.81040401260336
75.35000000000001,0.07251385080835143,50.0,-104.59920401260328
75.4,0.07284858510839823,50.0,-104.38800401260332
75.45,0.07488332689075482,50.0,-104.17680401260336
75.5,0.07711363619207691,50.0,-103.96560401260336
75.55,0.08191598428739706,50.0,-103.70985656108445
75.60000000000001,0.08547721407814862,50.0,-103.4194565610844
75.65,0.08849133268730663,50.0,-103.1290565610844
75.7,0.10017557463057121,50.0,-102.59339379036851
75.75,0.11173878080322755,50.0,-101.98619379036869
75.8,0.1251233406153263,50.0,-101.3789937903687
75.85000000000001,0.13605418975250747,50.0,-100.77179379036858
75.9,0.1461061974516321,50.0,-100.16459379036846
75.95,0.14870224607319982,50.0,-99.72194101320405
76.0,0.13942065323742567,50.0,-99.45794101320399
76.05,0.13364526748508435,50.0,-99.19394101320398
76.10000000000001,0.1302122801000667,50.0,-98.92994101320392
76.15,0.1255738973994509,49.99999999999999,-98.66594101320393
76.2,0.12586433861564056,50.0,-98.4019410132039
76.25,0.13274947854574515,50.0,-98.13794101320389
76.3,0.13521675958175905,50.0,-97.87394101320389
76.35000000000001,0.13558406058266415,50.0,-97.6099410132038
76.4,0.13701,50.00000000000001,-97.34594101320378
76.45,0.1351404614648822,50.0,-97.03504506374017
76.5,0.13899901756485233,50.0,-96.50704506374012
76.55,0.1453906992981806,50.0,-95.9790450637402
76.60000000000001,0.14889945205462624,50.0,-95.4510450637402
76.65,0.15191114120427426,49.99999999999999,-94.9230450637404
76.7,0.15330342605268177,50.0,-94.44887429149763
76.75,0.14434576539913657,50.0,-94.15847429149767
76.80000000000001,0.1348623899106364,50.0,-93.86807429149763
76.85000000000001,0.13138098263441333,50.0,-93.57767429149771
76.9,0.12712018548161177,50.0,-93.28727429149774
76.95,0.12108808060139124,50.0,-93.13393143442434
77.0,0.10182020744970885,50.0,-93.37153143442433
77.05000000000001,0.09811029366737274,50.0,-93.32444418851037
77.10000000000001,0.10357517943324146,50.0,-93.08684418851038
77.15,0.10400512858152489,50.0,-92.8492441885104
77.2,0.10143883007508912,50.00000000000001,-92.61164418851043
77.25,0.10142283696287108,50.0,-92.37404418851042
77.30000000000001,0.10789681938606999,50.00000000000001,-92.13644418851041
77.35000000000001,0.10396195190211333,50.0,-91.89884418851045
77.4,0.10986635126555094,50.0,-91.45355344166109
77.45,0.1142394459907291,50.0,-90.92555344166124
77.5,0.11912488420895001,50.0,-90.14845706534803
77.55000000000001,0.1439209558496048,50.0,-89.14525706534812
77.60000000000001,0.16132037210842887,50.0,-88.453085623621
77.65,0.16440112658987205,50.0,-87.95148562362115
77.7,0.16372365773606323,50.0,-87.44988562362121
77.75,0.15658846158576056,50.0,-87.18374369041744
77.80000000000001,0.144191,50.0,-86.94614369041747
77.85000000000001,0.135220877550779,50.0,-86.70854369041751
77.9,0.13787721873336417,50.0,-86.47094369041757
77.95,0.1188657617006865,50.0,-86.68466349472915
78.0,0.10041399675492008,50.0,-87.00146349472911
78.05000000000001,0.09255726013850471,50.0,-87.31826349472914
78.10000000000001,0.07316804797222834,49.99999999999999,-87.63506349472915
78.15,0.047673738307059635,50.0,-87.95186349472922
78.2,0.033425666788191366,50.0,-88.26866349472925
78.25,0.01977605836248834,50.0,-88.58546349472921
78.30000000000001,0.00174712126329395,50.0,-88.90226349472937
78.35000000000001,-0.009515222794111154,50.0,-89.21906349472943
78.4,-0.01787500314150637,50.0,-89.24130227980369
78.45,-0.018752051372527417,50.0,-89.03010227980366
78.5,-0.02359187217663788,50.0,-88.81890227980372
78.55000000000001,-0.04362971639662614,50.0,-89.19129078155511
78.60000000000001,-0.06236747835068207,50.0,-89.58729078155508
78.65,-0.07319374729646552,50.0,-89.98329078155501
78.7,-0.08923086359618926,50.0,-90.37929078155494
78.75,-0.11131986318739516,49.99999999999999,-90.77529078155493
78.80000000000001,-0.11638452355616567,50.0,-91.16252887631917
78.85000000000001,-0.10572262435980354,50.0,-91.26812887631915
78.9,-0.09073468928516051,50.0,-91.37372887631912
78.95,-0.062158536988476884,50.0,-91.19741145592499
79.0,-0.03858369702569403,50.0,-90.90701145592504
79.05000000000001,-0.043868822169920496,50.0,-91.0475526558379
79.10000000000001,-0.053794289120995334,50.0,-91.23235265583787
79.15,-0.05596056274416465,50.0,-91.41715265583782
79.2,-0.05683529431001501,50.0,-91.60195265583776
79.25,-0.063381036283212,50.00000000000001,-91.78675265583772
79.30000000000001,-0.0674373136475018,50.0,-91.97155265583774
79.35000000000001,-0.05964385137832247,50.0,-91.87206465946896
79.4,-0.0465526278644135,50.0,-91.76646465946895
79.45,-0.02843229339886358,50.0,-91.66086465946898
79.5,-0.010105446014814227,50.0,-91.55526465946897
79.55000000000001,-0.0026250448030799645,50.0,-91.44966465946897
79.60000000000001,-0.0016565083729631073,50.0,-91.344064659469
79.65,0.002749149166764329,50.0,-91.23846465946902
79.7,0.007061889829063512,50.0,-91.13286465946906
79.75,0.011170898305398098,50.0,-91.02726465946908
79.80000000000001,0.01279202709478788,50.0,-90.92166465946907
79.85000000000001,0.013659437592545617,50.0,-90.81606465946908
79.9,0.017575283370261482,50.0,-90.7104646594691
79.95,0.022634631723974143,50.0,-90.60486465946914
80.0,0.02657643338251989,50.0,-90.49926465946918
80.05000000000001,0.02813442209030239,50.0,-90.42643605893109
80.10000000000001,0.02245012997893981,50.0,-90.5848360589311
80.15,0.0164881853313832,50.0,-90.74323605893105
80.2,0.010366561260821429,50.0,-90.90163605893105
80.25,0.013716553264206618,50.0,-90.76410934463374
80.30000000000001,0.025385156016111736,50.0,-90.42090934463366
80.35000000000001,0.03784901326987907,50.0,-90.07770934463377
80.4,0.04962913980400517,50.0,-89.73450934463392
80.45,0.05584187055304472,50.0,-89.39130934463387
80.5,0.05597645006707101,50.0,-89.31132116734783
80.55000000000001,0.0484154775140266,50.0,-89.28492116734783
80.60000000000001,0.03738237586220078,50.0,-89.25852116734787
80.65,0.027457623537911778,50.0,-89.23212116734787
80.7,0.01890056826660124,50.0,-89.20572116734789
80.75,0.02084954491697514,50.0,-89.17932116734788
80.80000000000001,0.029538425598850337,50.0,-89.15292116734787
80.85000000000001,0.032332471726778264,50.0,-89.12652116734787
80.9,0.03280291693822612,50.0,-89.08616595487234
80.95,0.0390393568339754,50.0,-88.84856595487244
81.0,0.044593082249612594,50.0,-88.61096595487244
81.05000000000001,0.052994,50.0,-88.37336595487243
81.10000000000001,0.05697608890725094,50.0,-88.13576595487248
81.15,0.058839643304205366,50.0,-87.89816595487252
81.2,0.0596081135225712,50.0,-87.66056595487262
81.25,0.058483003941168885,50.0,-87.42296595487271
81.30000000000001,0.05751811630167886,50.0,-87.18536595487262
81.35000000000001,0.05814299409771383,50.0,-86.94776595487271
81.4,0.06156397713523485,50.0,-86.71016595487279
81.45,0.06384678931776373,50.0,-86.51439385688185
81.5,0.06261284894109043,50.0,-86.46159385688188
81.55000000000001,0.059799141756989756,50.0,-86.40879385688189
81.60000000000001,0.05705541456979138,50.0,-86.3559938568819
81.65,0.054598694437634196,50.0,-86.30319385688189
81.7,0.052726488208515956,50.0,-86.25039385688186
81.75,0.05173907007060335,50.0,-86.19759385688187
81.80000000000001,0.051397965695477166,50.0,-86.14479385688186
81.85000000000001,0.048855596334842155,50.0,-86.09199385688188
81.9,0.047033287562495626,50.0,-86.0391938568819
81.95,0.04329090285915205,50.0,-85.9863938568819
82.0,0.03726000681974708,50.0,-85.93359385688191
82.05000000000001,0.03286626898576637,50.0,-85.88079385688191
82.10000000000001,0.030261639448549964,50.0,-85.82799385688193
82.15,0.02974215455529744,50.0,-85.77519385688194
82.2,0.0350679963524093,50.0,-85.51251522968823
82.25,0.041765606787266985,50.0,-85.22211522968831
82.30000000000001,0.046337,50.0,-84.93171522968817
82.35000000000001,0.052274775629220706,50.0,-84.64131522968819
82.4,0.05610896081194966,50.0,-84.45148433348194
82.45,0.0520875398789842,50.0,-84.39868433348194
82.5,0.04615087055369904,50.0,-84.34588433348192
82.55000000000001,0.041985688307987754,50.0,-84.29308433348191
82.60000000000001,0.03816289777948709,49.99999999999999,-84.2402843334819
82.65,0.03582390382188012,50.0,-84.1874843334819
82.7,0.03590223039361637,50.0,-84.1346843334819
82.75,0.029519330458109318,50.0,-84.33369941948769
82.80000000000001,0.01865531552486781,50.0,-84.57129941948777
82.85000000000001,0.01016383148927739,50.0,-84.80889941948774
82.9,-0.0004041759944808916,50.0,-85.04649941948767
82.95,-0.010562453000290708,50.0,-85.28409941948762
83.0,-0.017969242599886266,50.0,-85.46884340896196
83.05000000000001,-0.011662533415359777,50.0,-85.41604340896195
83.10000000000001,-0.007409027946558131,50.0,-85.36324340896198
83.15,-0.005737386623224828,50.0,-85.31044340896199
83.2,-0.00540081804717634,50.0,-85.25764340896198
83.25,-0.008365766710231839,50.0,-85.20484340896198
83.30000000000001,-0.010413932266039377,50.0,-85.15204340896199
83.35000000000001,-0.011848082609061427,50.00000000000001,-85.099243408962
83.4,-0.011896295678274615,50.0,-85.04644340896198
83.45,-0.012000316324616817,50.0,-84.99364340896197
83.5,-0.004697930485035525,50.0,-84.81991157728628
83.55000000000001,0.00520331131910886,50.0,-84.60871157728621
83.60000000000001,0.015468992055491959,50.0,-84.39751157728621
83.65,0.02410966994353916,50.0,-84.18631157728625
83.7,0.033108866708241966,50.0,-83.97511157728631
83.75,0.04240039925404308,50.0,-83.76391157728634
